rank	corpus_id	title	confidence	is_relevant	reasoning
848	8702616	Qualitative and quantitative assessment of taste and smell changes in patients undergoing chemotherapy for breast cancer or gynecologic malignancies.	0.000	False	The provided evidence does not contain any mention of 'salty enhancing peptides'. The focus of the paper is on smell and taste changes in patients undergoing chemotherapy for breast cancer or gynecologic malignancies.
849	204243733	Investigation of Monosodium Glutamate Alternatives for Content of Umami Substances and Their Enhancement Effects in Chicken Soup Compared to Monosodium Glutamate.	0.000	False	The topic 'salty enhancing peptides' requires the presence of 'peptides' and 'saltiness enhancement'. While 'saltiness' is mentioned, there is no explicit mention of 'peptides'.
850	232132270	Salt and Aroma Compound Distributions Influence Flavour Release and Temporal Perception While Eating Hot-Served Flans	0.000	False	The title and abstract do not contain any explicit mention of 'salty enhancing peptides'. The focus appears to be on salt distribution and aroma compound release in food products, which does not align with the required elements for the topic 'salty enhancing peptides'.
851	16064493	Delayed Systemic Nogo-66 Receptor Antagonist Promotes Recovery from Spinal Cord Injury	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The provided evidence is about spinal cord injury recovery and does not mention peptides or salty taste enhancement.
852	25597566	Peptide-conjugated gold nanorods for nuclear targeting.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty taste enhancement or peptides specifically designed for this purpose. The provided title and abstract do not contain any mention of salty taste enhancement or peptides used for such purposes. Instead, the focus is on peptide-conjugated gold nanorods for nuclear targeting and their optical properties.
853	4354133	CD8 enhances formation of stable T-cell receptor/MHC class I molecule complexes	0.000	False	The provided evidence does not contain any of the required elements related to 'salty enhancing peptides'. The title and abstract focus on 'CD8' and 'T-cell receptor/MHC class I molecule complexes', which are unrelated to the specified topic.
854	22020516	Effect of Prolyl-hydroxyproline (Pro-Hyp), a food-derived collagen peptide in human blood, on growth of fibroblasts from mouse skin.	0.000	False	The paper does not mention 'salty enhancing peptides'. The condition object and required elements for 'salty enhancing peptides' are not present in the title or abstract.
855	202887229	Application of taste contrast to enhance the saltiness of reduced sodium beef patties	0.000	False	The title and abstract do not contain any explicit mention of 'salty enhancing peptides'. The paper discusses enhancing saltiness in beef patties but does not specify the use of peptides for this purpose.
856	233927374	Changes in the Intermediate Water Masses of the Mediterranean Sea During the Last Climatic Cycle—New Constraints From Neodymium Isotopes in Foraminifera	0.000	False	The provided evidence does not contain any terms related to 'salty enhancing peptides'. The topic and required elements are entirely absent from both the title and abstract.
857	38603255	A peptide nucleic acid–nuclear localization signal fusion that mediates nuclear transport of DNA	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The provided text focuses on peptide nucleic acid and nuclear localization signal fusion, which is unrelated to the topic of interest.
858	206664281	High pH Reversed-Phase Micro-Columns for Simple, Sensitive, and Efficient Fractionation of Proteome and (TMT labeled) Phosphoproteome Digests.	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The focus appears to be on high pH reversed-phase micro-columns for fractionation of proteome and phosphoproteome digests.
859	7853213	Dynamic nuclear polarization of amyloidogenic peptide nanocrystals: GNNQQNY, a core segment of the yeast prion protein Sup35p.	0.000	False	The topic 'salty enhancing peptides' requires the presence of terms related to salty enhancing peptides. However, the provided title and abstract do not contain any mention of 'salty', 'enhancing', or 'peptides' in the context of salty enhancing peptides. The content is focused on dynamic nuclear polarization and amyloid-forming peptides, which are unrelated to the specified topic.
860	21592357	DM enhances peptide binding to class II MHC by release of invariant chain-derived peptide.	0.000	False	The title and abstract do not contain any of the required elements related to 'salty enhancing peptides'. The provided text focuses on peptide binding to class II MHC and does not mention anything about salty taste enhancement or peptides used for such purposes.
861	46165892	Seasonal dynamics of sea surface salinity off Panama: The far Eastern Pacific Fresh Pool	0.000	False	The provided evidence does not contain any mention of 'salty enhancing peptides'. The focus of the paper is on the seasonal dynamics of sea surface salinity off Panama, which is unrelated to the topic of interest.
862	201838703	Combination treatments to enhance peptide receptor radionuclide therapy of neuroendocrine tumours	0.000	False	The topic 'salty enhancing peptides' requires the Condition Object to be related to salty enhancing peptides and the Required Elements to include specific terms related to this topic. The provided title and abstract do not contain any mention of 'salty enhancing peptides' or related terms. The focus appears to be on peptide receptor radionuclide therapy for neuroendocrine tumours, which does not match the required topic.
863	51813401	Impact of Salt Crystal Size on in-Mouth Delivery of Sodium and Saltiness Perception from Snack Foods	0.000	False	The paper does not mention 'salty enhancing peptides' or any related peptides in the title or abstract. The focus is on the impact of salt crystal size on sodium delivery and perception.
864	13665112	Effect of Aging Process and Time on Physicochemical and Sensory Evaluation of Raw Beef Top Round and Shank Muscles Using an Electronic Tongue	0.000	False	The required elements 'salty enhancing peptides' are not explicitly present in the title or abstract.
865	14769315	Glucagon-like peptide 1 enhances glucose tolerance both by stimulation of insulin release and by increasing insulin-independent glucose disposal.	0.000	False	The paper does not mention 'salty enhancing peptides' or any related terms in the title or abstract. The focus is on glucagon-like peptide 1 (GLP-1) and its effects on glucose metabolism and insulin secretion.
